#{"t_start": 1751877080.5379992, "env_id": "None"}
r,l,t
-102.487662,200,73.362546
-100.835013,200,73.433416
-100.130006,200,73.506241
-100.886913,200,73.583359
-101.00382,200,73.662562
-101.361283,200,73.743664
-101.917323,200,73.945622
-102.5835,200,74.122021
-100.19867,200,74.314084
-100.653509,200,75.78164
-99.751571,200,75.857961
-99.237632,200,75.937626
-101.219031,200,76.012426
-102.552373,200,76.086248
-101.427444,200,76.163754
-99.978419,200,76.240778
-101.431304,200,76.319591
-99.215871,200,76.397218
-99.660088,200,76.469675
-101.122987,200,77.066276
-102.95131,200,77.148097
-102.123221,200,77.229315
-99.682024,200,77.301555
-99.477282,200,77.375882
-100.171137,200,77.44745
-99.148199,200,77.520331
-104.181193,200,77.599761
-100.776531,200,77.680445
-99.622468,200,77.759236
-101.135436,200,78.375662
-101.047984,200,78.451853
-99.05905,200,78.539415
-103.005598,200,78.61902
-100.261108,200,78.694133
-100.040194,200,78.767551
-102.88388,200,78.839197
-98.962046,200,78.911684
-100.082616,200,78.986179
-99.149564,200,79.059691
-98.752958,200,79.13225
-99.157958,200,79.698667
-101.179327,200,79.785031
-99.139388,200,79.865867
-100.022233,200,79.947126
-100.209458,200,80.023537
-100.57341,200,80.095113
-101.019404,200,80.166476
-98.855609,200,80.236821
-100.947962,200,80.310699
-100.746274,200,80.382818
-101.28288,200,80.967718
-100.803475,200,81.04685
-98.866573,200,81.121046
-101.163193,200,81.194336
-100.144737,200,81.269279
-100.341845,200,81.343402
-100.473261,200,81.414861
-100.458739,200,81.486013
-101.399974,200,81.558731
-101.032027,200,81.630478
-101.878248,200,82.218455
-100.217103,200,82.297223
-100.528674,200,82.369251
-98.714456,200,82.451792
-98.59456,200,82.538755
-100.629026,200,82.616733
-100.894021,200,82.690276
-100.6409,200,82.762436
-98.881417,200,82.834724
-98.456701,200,82.905927
-100.264899,200,83.460087
-99.983096,200,83.546031
-99.128175,200,83.628618
-100.094327,200,83.703284
-98.529775,200,83.778553
-98.996725,200,83.859552
-99.282769,200,83.938563
-100.47213,200,84.014411
-100.410082,200,84.08878
-99.288545,200,84.162971
-99.144545,200,84.235605
-98.092665,200,84.861961
-99.391084,200,84.936558
-100.155352,200,85.012223
-100.254783,200,85.083698
-100.164724,200,85.154701
-98.855922,200,85.225541
-101.212065,200,85.298006
-100.884767,200,85.368649
-98.326933,200,85.438372
-99.31384,200,85.508667
-103.770329,200,86.086015
-99.378875,200,86.164367
-99.20428,200,86.261552
-99.300585,200,86.332975
-99.757198,200,86.405846
-100.648251,200,86.478932
-99.439875,200,86.55277
-99.000235,200,86.626255
-99.685414,200,86.699033
-99.607123,200,86.772173
-99.265474,200,87.351615
-99.848959,200,87.428555
-100.109091,200,87.509809
-98.036501,200,87.619061
-99.589928,200,87.693278
-99.412024,200,87.76637
-99.928845,200,87.841174
-98.80353,200,87.915742
-98.270491,200,87.988595
-100.852252,200,88.061666
-99.537057,200,88.61923
-100.046002,200,88.70489
-98.673903,200,88.796203
-98.446588,200,88.875733
-98.668258,200,88.983123
-99.987958,200,89.057083
-100.153482,200,89.129043
-102.486527,200,89.199712
-101.635491,200,89.271308
-99.659421,200,89.341863
-99.160858,200,89.412993
-100.108366,200,90.012526
-99.550914,200,90.102836
-100.016827,200,90.183908
-99.480972,200,90.258711
-98.765653,200,90.340195
-100.04309,200,90.410932
-99.546003,200,90.482757
-98.003702,200,90.555738
-99.349797,200,90.626392
-101.487489,200,90.698036
-98.762974,200,91.269313
-99.170527,200,91.344052
-99.27015,200,91.421505
-99.773666,200,91.491948
-99.461254,200,91.563294
-99.469766,200,91.634286
-99.332475,200,91.713409
-99.934191,200,91.783542
-100.651574,200,91.85373
-101.902496,200,91.922708
-98.661123,200,92.493806
-99.624866,200,92.573285
-98.004064,200,92.655177
-98.647533,200,92.726288
-98.86509,200,92.797351
-99.047546,200,92.867499
-98.663754,200,92.93862
-99.605886,200,93.010047
-98.846779,200,93.079774
-99.003773,200,93.149748
